# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
#  Rank  0 Group  0 Pid 698977 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#  Rank  0 Group  0 Pid 698979 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#  Rank  0 Group  0 Pid 698978 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#  Rank  0 Group  0 Pid 698976 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#  Rank  0 Group  0 Pid 698985 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#  Rank  0 Group  0 Pid 698981 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#  Rank  0 Group  0 Pid 698983 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#  Rank  0 Group  0 Pid 698986 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
   171966464      42991616     float     sum      -1  3571.22   48.15    0.00       0     0.09   2e+06    0.00       0
   168820736      42205184     float     sum      -1  3370.59   50.09    0.00       0     0.10   2e+06    0.00       0
   176160768      44040192     float     sum      -1  3731.87   47.20    0.00       0     0.10   2e+06    0.00       0
   190840832      47710208     float     sum      -1  4650.53   41.04    0.00       0     0.11   2e+06    0.00       0
   165675008      41418752     float     sum      -1  2717.24   60.97    0.00       0     0.09   2e+06    0.00       0
   177209344      44302336     float     sum      -1  3421.84   51.79    0.00       0     0.10   2e+06    0.00       0
   171966464      42991616     float     sum      -1  3237.19   53.12    0.00       0     0.10   2e+06    0.00       0
   167772160      41943040     float     sum      -1  3355.01   50.01    0.00       0     0.09   2e+06    0.00       0
   173015040      43253760     float     sum      -1  3136.13   55.17    0.00       0     0.10   2e+06    0.00       0
   169869312      42467328     float     sum      -1  3732.13   45.52    0.00       0     0.14   1e+06    0.00       0
   177209344      44302336     float     sum      -1  3491.42   50.76    0.00       0     0.11   2e+06    0.00       0
   166723584      41680896     float     sum      -1  3350.32   49.76    0.00       0     0.10   2e+06    0.00       0
   191889408      47972352     float     sum      -1  4322.90   44.39    0.00       0     0.11   2e+06    0.00       0
   178257920      44564480     float     sum      -1  2926.30   60.92    0.00       0     0.10   2e+06    0.00       0
   173015040      43253760     float     sum      -1  2951.71   58.62    0.00       0     0.09   2e+06    0.00       0
   168820736      42205184     float     sum      -1  3241.77   52.08    0.00       0     0.09   2e+06    0.00       0
   174063616      43515904     float     sum      -1  3434.28   50.68    0.00       0     0.10   2e+06    0.00       0
   170917888      42729472     float     sum      -1  3770.97   45.32    0.00       0     0.09   2e+06    0.00       0
   178257920      44564480     float     sum      -1  3574.42   49.87    0.00       0     0.11   2e+06    0.00       0
   167772160      41943040     float     sum      -1  2985.85   56.19    0.00       0     0.11   2e+06    0.00       0
   192937984      48234496     float     sum      -1  4502.55   42.85    0.00       0     0.10   2e+06    0.00       0
   174063616      43515904     float     sum      -1  3392.35   51.31    0.00       0     0.10   2e+06    0.00       0
   169869312      42467328     float     sum      -1  3670.55   46.28    0.00       0     0.11   2e+06    0.00       0
   179306496      44826624     float     sum      -1  3411.85   52.55    0.00       0     0.10   2e+06    0.00       0
   175112192      43778048     float     sum      -1  2866.11   61.10    0.00       0     0.10   2e+06    0.00       0
   171966464      42991616     float     sum      -1  4248.60   40.48    0.00       0     0.10   2e+06    0.00       0
   179306496      44826624     float     sum      -1  3932.71   45.59    0.00       0     0.10   2e+06    0.00       0
   168820736      42205184     float     sum      -1  3333.70   50.64    0.00       0     0.10   2e+06    0.00       0
   175112192      43778048     float     sum      -1  3440.14   50.90    0.00       0     0.09   2e+06    0.00       0
   170917888      42729472     float     sum      -1  4636.06   36.87    0.00       0     0.09   2e+06    0.00       0
   193986560      48496640     float     sum      -1  4552.84   42.61    0.00       0     0.10   2e+06    0.00       0
   180355072      45088768     float     sum      -1  3628.89   49.70    0.00       0     0.18  985547    0.00       0
   176160768      44040192     float     sum      -1  2349.52   74.98    0.00       0     0.09   2e+06    0.00       0
   173015040      43253760     float     sum      -1  3956.98   43.72    0.00       0     0.11   2e+06    0.00       0
   180355072      45088768     float     sum      -1  3904.87   46.19    0.00       0     0.10   2e+06    0.00       0
   169869312      42467328     float     sum      -1  3736.15   45.47    0.00       0     0.10   2e+06    0.00       0
   176160768      44040192     float     sum      -1  2845.66   61.91    0.00       0     0.09   2e+06    0.00       0
   171966464      42991616     float     sum      -1  3321.01   51.78    0.00       0     0.09   2e+06    0.00       0
   195035136      48758784     float     sum      -1  4292.79   45.43    0.00       0     0.10   2e+06    0.00       0
   181403648      45350912     float     sum      -1  2961.66   61.25    0.00       0     0.11   2e+06    0.00       0
   177209344      44302336     float     sum      -1  2607.63   67.96    0.00       0     0.10   2e+06    0.00       0
   174063616      43515904     float     sum      -1  3213.40   54.17    0.00       0     0.10   2e+06    0.00       0
   181403648      45350912     float     sum      -1  3184.88   56.96    0.00       0     0.10   2e+06    0.00       0
   170917888      42729472     float     sum      -1  3690.20   46.32    0.00       0     0.09   2e+06    0.00       0
   177209344      44302336     float     sum      -1  3436.15   51.57    0.00       0     0.09   2e+06    0.00       0
   173015040      43253760     float     sum      -1  3408.04   50.77    0.00       0     0.09   2e+06    0.00       0
   182452224      45613056     float     sum      -1  4248.05   42.95    0.00       0     0.09   2e+06    0.00       0
   178257920      44564480     float     sum      -1  3501.97   50.90    0.00       0     0.10   2e+06    0.00       0
   196083712      49020928     float     sum      -1  3961.98   49.49    0.00       0     0.09   2e+06    0.00       0
   175112192      43778048     float     sum      -1  3389.89   51.66    0.00       0     0.09   2e+06    0.00       0
   182452224      45613056     float     sum      -1  3638.87   50.14    0.00       0     0.10   2e+06    0.00       0
   171966464      42991616     float     sum      -1  3176.82   54.13    0.00       0     0.10   2e+06    0.00       0
   178257920      44564480     float     sum      -1  3850.10   46.30    0.00       0     0.09   2e+06    0.00       0
   174063616      43515904     float     sum      -1  3375.42   51.57    0.00       0     0.09   2e+06    0.00       0
   179306496      44826624     float     sum      -1  3552.32   50.48    0.00       0     0.09   2e+06    0.00       0
   183500800      45875200     float     sum      -1  4235.31   43.33    0.00       0     0.09   2e+06    0.00       0
   176160768      44040192     float     sum      -1  3836.47   45.92    0.00       0     0.09   2e+06    0.00       0
   197132288      49283072     float     sum      -1  4947.20   39.85    0.00       0     0.09   2e+06    0.00       0
   183500800      45875200     float     sum      -1  5550.63   33.06    0.00       0     0.11   2e+06    0.00       0
   173015040      43253760     float     sum      -1  2830.40   61.13    0.00       0     0.10   2e+06    0.00       0
   179306496      44826624     float     sum      -1  3761.30   47.67    0.00       0     0.09   2e+06    0.00       0
   175112192      43778048     float     sum      -1  4212.25   41.57    0.00       0     0.09   2e+06    0.00       0
   180355072      45088768     float     sum      -1  2108.35   85.54    0.00       0     0.10   2e+06    0.00       0
   177209344      44302336     float     sum      -1  3314.14   53.47    0.00       0     0.10   2e+06    0.00       0
   184549376      46137344     float     sum      -1  4682.37   39.41    0.00       0     0.09   2e+06    0.00       0
   198180864      49545216     float     sum      -1  4351.03   45.55    0.00       0     0.09   2e+06    0.00       0
   184549376      46137344     float     sum      -1  5721.96   32.25    0.00       0     0.10   2e+06    0.00       0
   180355072      45088768     float     sum      -1  3444.84   52.36    0.00       0     0.09   2e+06    0.00       0
   174063616      43515904     float     sum      -1  3095.48   56.23    0.00       0     0.10   2e+06    0.00       0
   176160768      44040192     float     sum      -1  3475.41   50.69    0.00       0     0.09   2e+06    0.00       0
   181403648      45350912     float     sum      -1  3783.02   47.95    0.00       0     0.10   2e+06    0.00       0
   178257920      44564480     float     sum      -1  4481.19   39.78    0.00       0     0.09   2e+06    0.00       0
   185597952      46399488     float     sum      -1  4004.12   46.35    0.00       0     0.10   2e+06    0.00       0
   199229440      49807360     float     sum      -1  4602.91   43.28    0.00       0     0.09   2e+06    0.00       0
   185597952      46399488     float     sum      -1  5527.97   33.57    0.00       0     0.10   2e+06    0.00       0
   181403648      45350912     float     sum      -1  1696.21  106.95    0.00       0     0.09   2e+06    0.00       0
   177209344      44302336     float     sum      -1  3168.05   55.94    0.00       0     0.09   2e+06    0.00       0
   175112192      43778048     float     sum      -1  2904.57   60.29    0.00       0     0.10   2e+06    0.00       0
   182452224      45613056     float     sum      -1  3767.94   48.42    0.00       0     0.10   2e+06    0.00       0
   179306496      44826624     float     sum      -1  3627.90   49.42    0.00       0     0.10   2e+06    0.00       0
   186646528      46661632     float     sum      -1  4390.29   42.51    0.00       0     0.10   2e+06    0.00       0
   200278016      50069504     float     sum      -1  4824.77   41.51    0.00       0     0.10   2e+06    0.00       0
   186646528      46661632     float     sum      -1  4541.89   41.09    0.00       0     0.10   2e+06    0.00       0
   182452224      45613056     float     sum      -1  4615.32   39.53    0.00       0     0.10   2e+06    0.00       0
   178257920      44564480     float     sum      -1  3119.05   57.15    0.00       0     0.09   2e+06    0.00       0
   176160768      44040192     float     sum      -1  3207.31   54.92    0.00       0     0.09   2e+06    0.00       0
   183500800      45875200     float     sum      -1  4153.75   44.18    0.00       0     0.10   2e+06    0.00       0
   180355072      45088768     float     sum      -1  4047.14   44.56    0.00       0     0.09   2e+06    0.00       0
   187695104      46923776     float     sum      -1  4499.63   41.71    0.00       0     0.10   2e+06    0.00       0
   201326592      50331648     float     sum      -1  4644.57   43.35    0.00       0     0.09   2e+06    0.00       0
   187695104      46923776     float     sum      -1  4633.21   40.51    0.00       0     0.10   2e+06    0.00       0
   183500800      45875200     float     sum      -1  4662.57   39.36    0.00       0     0.10   2e+06    0.00       0
   179306496      44826624     float     sum      -1  3166.94   56.62    0.00       0     0.09   2e+06    0.00       0
   184549376      46137344     float     sum      -1  4429.76   41.66    0.00       0     0.10   2e+06    0.00       0
   177209344      44302336     float     sum      -1  3694.98   47.96    0.00       0     0.10   2e+06    0.00       0
   181403648      45350912     float     sum      -1  3557.15   51.00    0.00       0     0.10   2e+06    0.00       0
   202375168      50593792     float     sum      -1  4340.40   46.63    0.00       0     0.09   2e+06    0.00       0
   188743680      47185920     float     sum      -1  4187.59   45.07    0.00       0     0.09   2e+06    0.00       0
   188743680      47185920     float     sum      -1  4509.34   41.86    0.00       0     0.11   2e+06    0.00       0
   184549376      46137344     float     sum      -1  4601.67   40.10    0.00       0     0.09   2e+06    0.00       0
   180355072      45088768     float     sum      -1  4194.52   43.00    0.00       0     0.09   2e+06    0.00       0
   178257920      44564480     float     sum      -1  3998.11   44.59    0.00       0     0.10   2e+06    0.00       0
   185597952      46399488     float     sum      -1  4933.41   37.62    0.00       0     0.09   2e+06    0.00       0
   182452224      45613056     float     sum      -1  3103.69   58.79    0.00       0     0.09   2e+06    0.00       0
   203423744      50855936     float     sum      -1  2710.63   75.05    0.00       0     0.10   2e+06    0.00       0
   189792256      47448064     float     sum      -1  4010.97   47.32    0.00       0     0.11   2e+06    0.00       0
   185597952      46399488     float     sum      -1  4484.50   41.39    0.00       0     0.09   2e+06    0.00       0
   189792256      47448064     float     sum      -1  4662.45   40.71    0.00       0     0.10   2e+06    0.00       0
   181403648      45350912     float     sum      -1  3331.13   54.46    0.00       0     0.09   2e+06    0.00       0
   179306496      44826624     float     sum      -1  3442.40   52.09    0.00       0     0.09   2e+06    0.00       0
   183500800      45875200     float     sum      -1  2943.77   62.34    0.00       0     0.09   2e+06    0.00       0
   186646528      46661632     float     sum      -1  4522.54   41.27    0.00       0     0.10   2e+06    0.00       0
   204472320      51118080     float     sum      -1  3369.28   60.69    0.00       0     0.09   2e+06    0.00       0
   186646528      46661632     float     sum      -1  4582.72   40.73    0.00       0     0.10   2e+06    0.00       0
   190840832      47710208     float     sum      -1  5209.74   36.63    0.00       0     0.11   2e+06    0.00       0
   190840832      47710208     float     sum      -1  4373.04   43.64    0.00       0     0.10   2e+06    0.00       0
   182452224      45613056     float     sum      -1  4620.35   39.49    0.00       0     0.09   2e+06    0.00       0
